node,initial,target
5705,47.74956758,100
5706,40.61635669,100
5707,42.79504967,100
5708,56.45523227,100
5709,45.76656208,100
5710,51.30472213,100
5711,55.73848755,100
5712,43.89277416,100
5713,53.29701713,100
5714,59.51244703,100
5715,55.61458062,100
5716,54.10330757,100
5717,42.29060147,100
5718,51.07158801,100
5719,51.18414321,100
5720,52.6943664,100
5721,55.72128611,100
5722,52.8773024,100
5723,52.63328798,100
5724,51.37482392,100
5725,55.56766994,100
5726,57.86242243,100
5727,40.1472454,100
5728,53.66097906,100
5729,54.89524312,100
5730,49.51409852,100
5731,49.17831551,100
5732,48.86828398,100
5733,51.09169574,100
5734,57.1719584,100
5735,40.87607532,100
5736,49.39111623,100
5737,44.53818698,100
5738,49.42192412,100
5739,59.41396049,100
5740,55.1617548,100
5741,43.08578984,100
5742,49.00771876,100
5743,49.33442007,100
5744,41.88354696,100
5745,47.40919412,100
5746,46.51650716,100
5747,48.7775688,100
5748,53.94736058,100
5749,55.22279404,100
5750,59.35019465,100
5751,47.41596048,100
5752,53.36805924,100
5753,47.09051936,100
5754,46.24733283,100
5755,46.07900196,100
5756,48.74303838,100
5757,55.29997715,100
5758,55.47912097,100
5759,54.00530204,100
5760,43.78942718,100
5761,44.54477444,100
5762,42.79593996,100
5763,53.39627989,100
5764,43.99816405,100
5765,53.64991008,100
5766,42.56227265,100
5767,42.59843011,100
5768,56.64519603,100
5769,56.09528715,100
5770,58.53529978,100
5771,56.65356392,100
5772,56.55262344,100
5773,41.27634512,100
5774,47.74956758,100
5775,40.61635669,100
5776,42.79504967,100
5777,56.45523227,100
5778,45.76656208,100
5779,51.30472213,100
5780,55.73848755,100
5781,43.89277416,100
5782,53.29701713,100
5783,59.51244703,100
5784,55.61458062,100
5785,54.10330757,100
5786,42.29060147,100
5787,51.07158801,100
5788,51.18414321,100
5789,52.6943664,100
5790,55.72128611,100
5791,52.8773024,100
5792,52.63328798,100
5793,51.37482392,100
5794,55.56766994,100
5795,57.86242243,100
5796,40.1472454,100
5797,53.66097906,100
5798,54.89524312,100
5799,49.51409852,100
5800,49.17831551,100
5801,48.86828398,100
5802,51.09169574,100
5803,57.1719584,100
5804,40.87607532,100
5805,49.39111623,100
5806,44.53818698,100
5807,49.42192412,100
5808,59.41396049,100
5809,55.1617548,100
5810,43.08578984,100
5811,49.00771876,100
5812,49.33442007,100
5813,41.88354696,100
5814,47.40919412,100
5815,46.51650716,100
5816,48.7775688,100
5817,53.94736058,100
5818,55.22279404,100
5819,59.35019465,100
5820,47.41596048,100
5821,53.36805924,100
5822,47.09051936,100
5823,46.24733283,100
5824,46.07900196,100
5825,48.74303838,100
5826,55.29997715,100
5827,55.47912097,100
5828,54.00530204,100
5829,43.78942718,100
5830,44.54477444,100
5831,42.79593996,100
5832,53.39627989,100
5833,43.99816405,100
5834,53.64991008,100
5835,42.56227265,100
5836,42.59843011,100
5837,56.64519603,100
5838,56.09528715,100
5839,58.53529978,100
5840,56.65356392,100
5841,56.55262344,100
5842,41.27634512,100
5843,47.74956758,100
5844,40.61635669,100
5845,42.79504967,100
5846,56.45523227,100
5847,45.76656208,100
5848,51.30472213,100
5849,55.73848755,100
5850,43.89277416,100
5851,53.29701713,100
5852,59.51244703,100
5853,55.61458062,100
5854,54.10330757,100
5855,42.29060147,100
5856,51.07158801,100
5857,51.18414321,100
5858,52.6943664,100
5859,55.72128611,100
5860,52.8773024,100
5861,52.63328798,100
5862,51.37482392,100
5863,55.56766994,100
5864,57.86242243,100
5865,40.1472454,100
5866,53.66097906,100
5867,54.89524312,100
5868,49.51409852,100
5869,49.17831551,100
5870,48.86828398,100
5871,51.09169574,100
5872,57.1719584,100
5873,40.87607532,100
5874,49.39111623,100
5875,44.53818698,100
5876,49.42192412,100
5877,59.41396049,100
5878,55.1617548,100
5879,43.08578984,100
5880,49.00771876,100
5881,49.33442007,100
5882,41.88354696,100
5883,47.40919412,100
5884,46.51650716,100
5885,48.7775688,100
5886,53.94736058,100
5887,55.22279404,100
5888,59.35019465,100
5889,47.41596048,100
5890,53.36805924,100
5891,47.09051936,100
5892,46.24733283,100
5893,46.07900196,100
5894,48.74303838,100
5895,55.29997715,100
5896,55.47912097,100
5897,54.00530204,100
5898,43.78942718,100
5899,44.54477444,100
5900,42.79593996,100
5901,53.39627989,100
5902,43.99816405,100
5903,53.64991008,100
5904,42.56227265,100
5905,42.59843011,100
5906,56.64519603,100
5907,56.09528715,100
5908,58.53529978,100
5909,56.65356392,100
5910,56.55262344,100
5911,41.27634512,100
5912,47.74956758,100
5913,40.61635669,100
5914,42.79504967,100
5915,56.45523227,100
5916,45.76656208,100
5917,51.30472213,100
5918,55.73848755,100
5919,43.89277416,100
5920,53.29701713,100
5921,59.51244703,100
5922,55.61458062,100
5923,54.10330757,100
5924,42.29060147,100
5925,51.07158801,100
5926,51.18414321,100
5927,52.6943664,100
5928,55.72128611,100
5929,52.8773024,100
5930,52.63328798,100
5931,51.37482392,100
5932,55.56766994,100
5933,57.86242243,100
5934,40.1472454,100
5935,53.66097906,100
5936,54.89524312,100
5937,49.51409852,100
5938,49.17831551,100
5939,48.86828398,100
5940,51.09169574,100
5941,57.1719584,100
5942,40.87607532,100
5943,49.39111623,100
5944,44.53818698,100
5945,49.42192412,100
5946,59.41396049,100
5947,55.1617548,100
5948,43.08578984,100
5949,49.00771876,100
5950,49.33442007,100
5951,41.88354696,100
5952,47.40919412,100
5953,46.51650716,100
5954,48.7775688,100
5955,53.94736058,100
5956,55.22279404,100
5957,59.35019465,100
5958,47.41596048,100
5959,53.36805924,100
5960,47.09051936,100
5961,46.24733283,100
5962,46.07900196,100
5963,48.74303838,100
5964,55.29997715,100
5965,55.47912097,100
5966,54.00530204,100
5967,43.78942718,100
5968,44.54477444,100
5969,42.79593996,100
5970,53.39627989,100
5971,43.99816405,100
5972,53.64991008,100
5973,42.56227265,100
5974,42.59843011,100
5975,56.64519603,100
5976,56.09528715,100
5977,58.53529978,100
5978,56.65356392,100
5979,56.55262344,100
5980,41.27634512,100
5981,47.74956758,100
5982,40.61635669,100
5983,42.79504967,100
5984,56.45523227,100
5985,45.76656208,100
5986,51.30472213,100
5987,55.73848755,100
5988,43.89277416,100
5989,53.29701713,100
5990,59.51244703,100
5991,55.61458062,100
5992,54.10330757,100
5993,42.29060147,100
5994,51.07158801,100
5995,51.18414321,100
5996,52.6943664,100
5997,55.72128611,100
5998,52.8773024,100
5999,52.63328798,100
6000,51.37482392,100
6001,55.56766994,100
6002,57.86242243,100
6003,40.1472454,100
6004,53.66097906,100
6005,54.89524312,100
6006,49.51409852,100
6007,49.17831551,100
6008,48.86828398,100
6009,51.09169574,100
6010,57.1719584,100
6011,40.87607532,100
6012,49.39111623,100
6013,44.53818698,100
6014,49.42192412,100
6015,59.41396049,100
6016,55.1617548,100
6017,43.08578984,100
6018,49.00771876,100
6019,49.33442007,100
6020,41.88354696,100
6021,47.40919412,100
6022,46.51650716,100
6023,48.7775688,100
6024,53.94736058,100
6025,55.22279404,100
6026,59.35019465,100
6027,47.41596048,100
6028,53.36805924,100
6029,47.09051936,100
6030,46.24733283,100
6031,46.07900196,100
6032,48.74303838,100
6033,55.29997715,100
6034,55.47912097,100
6035,54.00530204,100
6036,43.78942718,100
6037,44.54477444,100
6038,42.79593996,100
6039,53.39627989,100
6040,43.99816405,100
6041,53.64991008,100
6042,42.56227265,100
6043,42.59843011,100
6044,56.64519603,100
6045,56.09528715,100
6046,58.53529978,100
6047,56.65356392,100
6048,56.55262344,100
6049,41.27634512,100
6050,47.74956758,100
6051,40.61635669,100
6052,42.79504967,100
6053,56.45523227,100
6054,45.76656208,100
6055,51.30472213,100
6056,55.73848755,100
6057,43.89277416,100
6058,53.29701713,100
6059,59.51244703,100
6060,55.61458062,100
6061,54.10330757,100
6062,42.29060147,100
6063,51.07158801,100
6064,51.18414321,100
6065,52.6943664,100
6066,55.72128611,100
6067,52.8773024,100
6068,52.63328798,100
6069,51.37482392,100
6070,55.56766994,100
6071,57.86242243,100
6072,40.1472454,100
6073,53.66097906,100
6074,54.89524312,100
6075,49.51409852,100
6076,49.17831551,100
6077,48.86828398,100
6078,51.09169574,100
6079,57.1719584,100
6080,40.87607532,100
6081,49.39111623,100
6082,44.53818698,100
6083,49.42192412,100
6084,59.41396049,100
6085,55.1617548,100
6086,43.08578984,100
6087,49.00771876,100
6088,49.33442007,100
6089,41.88354696,100
6090,47.40919412,100
6091,46.51650716,100
6092,48.7775688,100
6093,53.94736058,100
6094,55.22279404,100
6095,59.35019465,100
6096,47.41596048,100
6097,53.36805924,100
6098,47.09051936,100
6099,46.24733283,100
6100,46.07900196,100
6101,48.74303838,100
6102,55.29997715,100
6103,55.47912097,100
6104,54.00530204,100
6105,43.78942718,100
6106,44.54477444,100
6107,42.79593996,100
6108,53.39627989,100
6109,43.99816405,100
6110,53.64991008,100
6111,42.56227265,100
6112,42.59843011,100
6113,56.64519603,100
6114,56.09528715,100
6115,58.53529978,100
6116,56.65356392,100
6117,56.55262344,100
6118,41.27634512,100
6119,47.74956758,100
6120,40.61635669,100
6121,42.79504967,100
6122,56.45523227,100
6123,45.76656208,100
6124,51.30472213,100
6125,55.73848755,100
6126,43.89277416,100
6127,53.29701713,100
6128,59.51244703,100
6129,55.61458062,100
6130,54.10330757,100
6131,42.29060147,100
6132,51.07158801,100
6133,51.18414321,100
6134,52.6943664,100
6135,55.72128611,100
6136,52.8773024,100
6137,52.63328798,100
6138,51.37482392,100
6139,55.56766994,100
6140,57.86242243,100
6141,40.1472454,100
6142,53.66097906,100
6143,54.89524312,100
6144,49.51409852,100
6145,49.17831551,100
6146,48.86828398,100
6147,51.09169574,100
6148,57.1719584,100
6149,40.87607532,100
6150,49.39111623,100
6151,44.53818698,100
6152,49.42192412,100
6153,59.41396049,100
6154,55.1617548,100
6155,43.08578984,100
6156,49.00771876,100
6157,49.33442007,100
6158,41.88354696,100
6159,47.40919412,100
6160,46.51650716,100
6161,48.7775688,100
6162,53.94736058,100
6163,55.22279404,100
6164,59.35019465,100
6165,47.41596048,100
6166,53.36805924,100
6167,47.09051936,100
6168,46.24733283,100
6169,46.07900196,100
6170,48.74303838,100
6171,55.29997715,100
6172,55.47912097,100
6173,54.00530204,100
6174,43.78942718,100
6175,44.54477444,100
6176,42.79593996,100
6177,53.39627989,100
6178,43.99816405,100
6179,53.64991008,100
6180,42.56227265,100
6181,42.59843011,100
6182,56.64519603,100
6183,56.09528715,100
6184,58.53529978,100
6185,56.65356392,100
6186,56.55262344,100
6187,41.27634512,100
6188,47.74956758,100
6189,40.61635669,100
6190,42.79504967,100
6191,56.45523227,100
6192,45.76656208,100
6193,51.30472213,100
6194,55.73848755,100
6195,43.89277416,100
6196,53.29701713,100
6197,59.51244703,100
6198,55.61458062,100
6199,54.10330757,100
6200,42.29060147,100
6201,51.07158801,100
6202,51.18414321,100
6203,52.6943664,100
6204,55.72128611,100
6205,52.8773024,100
6206,52.63328798,100
6207,51.37482392,100
6208,55.56766994,100
6209,57.86242243,100
6210,40.1472454,100
6211,53.66097906,100
6212,54.89524312,100
6213,49.51409852,100
6214,49.17831551,100
6215,48.86828398,100
6216,51.09169574,100
6217,57.1719584,100
6218,40.87607532,100
6219,49.39111623,100
6220,44.53818698,100
6221,49.42192412,100
6222,59.41396049,100
6223,55.1617548,100
6224,43.08578984,100
6225,49.00771876,100
6226,49.33442007,100
6227,41.88354696,100
6228,47.40919412,100
6229,46.51650716,100
6230,48.7775688,100
6231,53.94736058,100
6232,55.22279404,100
6233,59.35019465,100
6234,47.41596048,100
6235,53.36805924,100
6236,47.09051936,100
6237,46.24733283,100
6238,46.07900196,100
6239,48.74303838,100
6240,55.29997715,100
6241,55.47912097,100
6242,54.00530204,100
6243,43.78942718,100
6244,44.54477444,100
6245,42.79593996,100
6246,53.39627989,100
6247,43.99816405,100
6248,53.64991008,100
6249,42.56227265,100
6250,42.59843011,100
6251,56.64519603,100
6252,56.09528715,100
6253,58.53529978,100
6254,56.65356392,100
6255,56.55262344,100
6256,41.27634512,100
6257,47.74956758,100
6258,40.61635669,100
6259,42.79504967,100
6260,56.45523227,100
6261,45.76656208,100
6262,51.30472213,100
6263,55.73848755,100
6264,43.89277416,100
6265,53.29701713,100
6266,59.51244703,100
6267,55.61458062,100
6268,54.10330757,100
6269,42.29060147,100
6270,51.07158801,100
6271,51.18414321,100
6272,52.6943664,100
6273,55.72128611,100
6274,52.8773024,100
6275,52.63328798,100
6276,51.37482392,100
6277,55.56766994,100
6278,57.86242243,100
6279,40.1472454,100
6280,53.66097906,100
6281,54.89524312,100
6282,49.51409852,100
6283,49.17831551,100
6284,48.86828398,100
6285,51.09169574,100
6286,57.1719584,100
6287,40.87607532,100
6288,49.39111623,100
6289,44.53818698,100
6290,49.42192412,100
6291,59.41396049,100
6292,55.1617548,100
6293,43.08578984,100
6294,49.00771876,100
6295,49.33442007,100
6296,41.88354696,100
6297,47.40919412,100
6298,46.51650716,100
6299,48.7775688,100
6300,53.94736058,100
6301,55.22279404,100
6302,59.35019465,100
6303,47.41596048,100
6304,53.36805924,100
6305,47.09051936,100
6306,46.24733283,100
6307,46.07900196,100
6308,48.74303838,100
6309,55.29997715,100
6310,55.47912097,100
6311,54.00530204,100
6312,43.78942718,100
6313,44.54477444,100
6314,42.79593996,100
6315,53.39627989,100
6316,43.99816405,100
6317,53.64991008,100
6318,42.56227265,100
6319,42.59843011,100
6320,56.64519603,100
6321,56.09528715,100
6322,58.53529978,100
6323,56.65356392,100
6324,56.55262344,100
6325,41.27634512,100
6326,47.74956758,100
6327,40.61635669,100
6328,42.79504967,100
6329,56.45523227,100
6330,45.76656208,100
6331,51.30472213,100
6332,55.73848755,100
6333,43.89277416,100
6334,53.29701713,100
6335,59.51244703,100
6336,55.61458062,100
6337,54.10330757,100
6338,42.29060147,100
6339,51.07158801,100
6340,51.18414321,100
6341,52.6943664,100
6342,55.72128611,100
6343,52.8773024,100
6344,52.63328798,100
6345,51.37482392,100
6346,55.56766994,100
6347,57.86242243,100
6348,40.1472454,100
6349,53.66097906,100
6350,54.89524312,100
6351,49.51409852,100
6352,49.17831551,100
6353,48.86828398,100
6354,51.09169574,100
6355,57.1719584,100
6356,40.87607532,100
6357,49.39111623,100
6358,44.53818698,100
6359,49.42192412,100
6360,59.41396049,100
6361,55.1617548,100
6362,43.08578984,100
6363,49.00771876,100
6364,49.33442007,100
6365,41.88354696,100
6366,47.40919412,100
6367,46.51650716,100
6368,48.7775688,100
6369,53.94736058,100
6370,55.22279404,100
6371,59.35019465,100
6372,47.41596048,100
6373,53.36805924,100
6374,47.09051936,100
6375,46.24733283,100
6376,46.07900196,100
6377,48.74303838,100
6378,55.29997715,100
6379,55.47912097,100
6380,54.00530204,100
6381,43.78942718,100
6382,44.54477444,100
6383,42.79593996,100
6384,53.39627989,100
6385,43.99816405,100
6386,53.64991008,100
6387,42.56227265,100
6388,42.59843011,100
6389,56.64519603,100
6390,56.09528715,100
6391,58.53529978,100
6392,56.65356392,100
6393,56.55262344,100
6394,41.27634512,100
6395,47.74956758,100
6396,40.61635669,100
6397,42.79504967,100
6398,56.45523227,100
6399,45.76656208,100
6400,51.30472213,100
6401,55.73848755,100
6402,43.89277416,100
6403,53.29701713,100
6404,59.51244703,100
6405,55.61458062,100
6406,54.10330757,100
6407,42.29060147,100
6408,51.07158801,100
6409,51.18414321,100
6410,52.6943664,100
6411,55.72128611,100
6412,52.8773024,100
6413,52.63328798,100
6414,51.37482392,100
6415,55.56766994,100
6416,57.86242243,100
6417,40.1472454,100
6418,53.66097906,100
6419,54.89524312,100
6420,49.51409852,100
6421,49.17831551,100
6422,48.86828398,100
6423,51.09169574,100
6424,57.1719584,100
6425,40.87607532,100
6426,49.39111623,100
6427,44.53818698,100
6428,49.42192412,100
6429,59.41396049,100
6430,55.1617548,100
6431,43.08578984,100
6432,49.00771876,100
6433,49.33442007,100
6434,41.88354696,100
6435,47.40919412,100
6436,46.51650716,100
6437,48.7775688,100
6438,53.94736058,100
6439,55.22279404,100
6440,59.35019465,100
6441,47.41596048,100
6442,53.36805924,100
6443,47.09051936,100
6444,46.24733283,100
6445,46.07900196,100
6446,48.74303838,100
6447,55.29997715,100
6448,55.47912097,100
6449,54.00530204,100
6450,43.78942718,100
6451,44.54477444,100
6452,42.79593996,100
6453,53.39627989,100
6454,43.99816405,100
6455,53.64991008,100
6456,42.56227265,100
6457,42.59843011,100
6458,56.64519603,100
6459,56.09528715,100
6460,58.53529978,100
6461,56.65356392,100
6462,56.55262344,100
6463,41.27634512,100
6464,47.74956758,100
6465,40.61635669,100
6466,42.79504967,100
6467,56.45523227,100
6468,45.76656208,100
6469,51.30472213,100
6470,55.73848755,100
6471,43.89277416,100
6472,53.29701713,100
6473,59.51244703,100
6474,55.61458062,100
6475,54.10330757,100
6476,42.29060147,100
6477,51.07158801,100
6478,51.18414321,100
6479,52.6943664,100
6480,55.72128611,100
6481,52.8773024,100
6482,52.63328798,100
6483,51.37482392,100
6484,55.56766994,100
6485,57.86242243,100
6486,40.1472454,100
6487,53.66097906,100
6488,54.89524312,100
6489,49.51409852,100
6490,49.17831551,100
6491,48.86828398,100
6492,51.09169574,100
6493,57.1719584,100
6494,40.87607532,100
6495,49.39111623,100
6496,44.53818698,100
6497,49.42192412,100
6498,59.41396049,100
6499,55.1617548,100
6500,43.08578984,100
6501,49.00771876,100
6502,49.33442007,100
6503,41.88354696,100
6504,47.40919412,100
6505,46.51650716,100
6506,48.7775688,100
6507,53.94736058,100
6508,55.22279404,100
6509,59.35019465,100
6510,47.41596048,100
6511,53.36805924,100
6512,47.09051936,100
6513,46.24733283,100
6514,46.07900196,100
6515,48.74303838,100
6516,55.29997715,100
6517,55.47912097,100
6518,54.00530204,100
6519,43.78942718,100
6520,44.54477444,100
6521,42.79593996,100
6522,53.39627989,100
6523,43.99816405,100
6524,53.64991008,100
6525,42.56227265,100
6526,42.59843011,100
6527,56.64519603,100
6528,56.09528715,100
6529,58.53529978,100
6530,56.65356392,100
6531,56.55262344,100
6532,41.27634512,100
6533,47.74956758,100
6534,40.61635669,100
6535,42.79504967,100
6536,56.45523227,100
6537,45.76656208,100
6538,51.30472213,100
6539,55.73848755,100
6540,43.89277416,100
6541,53.29701713,100
6542,59.51244703,100
6543,55.61458062,100
6544,54.10330757,100
6545,42.29060147,100
6546,51.07158801,100
6547,51.18414321,100
6548,52.6943664,100
6549,55.72128611,100
6550,52.8773024,100
6551,52.63328798,100
6552,51.37482392,100
6553,55.56766994,100
6554,57.86242243,100
6555,40.1472454,100
6556,53.66097906,100
6557,54.89524312,100
6558,49.51409852,100
6559,49.17831551,100
6560,48.86828398,100
6561,51.09169574,100
6562,57.1719584,100
6563,40.87607532,100
6564,49.39111623,100
6565,44.53818698,100
6566,49.42192412,100
6567,59.41396049,100
6568,55.1617548,100
6569,43.08578984,100
6570,49.00771876,100
6571,49.33442007,100
6572,41.88354696,100
6573,47.40919412,100
6574,46.51650716,100
6575,48.7775688,100
6576,53.94736058,100
6577,55.22279404,100
6578,59.35019465,100
6579,47.41596048,100
6580,53.36805924,100
6581,47.09051936,100
6582,46.24733283,100
6583,46.07900196,100
6584,48.74303838,100
